MT4_OBJECT_SYNC_FORMAT_v6
UTC_REF|1764964800|1.16433
Rectangle 64183|16|1670843940|1670844420|1.05593|1.05582|42495|1|0|0|1|0|||0|1
Rectangle 64187|16|1670842260|1670842740|1.05555|1.05545|42495|1|0|0|1|0|||0|1
Rectangle 64198|16|1670840580|1670841060|1.05449|1.05439|42495|1|0|0|1|0|||0|1
Rectangle 64203|16|1677837600|1677884400|1.06142|1.06100|15570276|1|0|0|1|0|||0|7
Rectangle 64215|16|1670845800|1670846280|1.05435|1.05425|42495|1|0|0|1|0|||0|1
Rectangle 64222|16|1763769000|1766691600|1.14991|1.15070|11119017|3|0|0|1|0|21.11.25||0|0
Rectangle 64236|16|1739228400|1790568000|1.03122|1.03186|16777215|3|0|0|1|0|10.2.25||0|0
Rectangle 64369|16|1665671820|1665702000|0.97408|0.97523|2139610|1|0|0|1|0|||0|7
Rectangle 64392|16|1673263800|1673271000|1.06380|1.06327|0|1|2|0|0|0|||0|7
Rectangle 64501|16|1664890440|1664924400|0.99002|0.99024|2139610|1|0|0|1|0|||0|7
Rectangle 64508|16|1741129200|1790724600|1.05376|1.05718|11119017|3|0|0|1|0|4.3.25||0|0
Rectangle 6455|16|1663863300|1663870500|0.98135|0.98101|0|1|2|0|0|0|||0|7
Rectangle 64555|16|1663756200|1663763400|0.99939|0.99905|0|1|2|0|0|0|||0|7
Rectangle 64560|16|1741130100|1790713800|1.04968|1.05202|15453831|3|0|0|1|0|4.3.25||0|0
Rectangle 6461|16|1679081400|1679316300|1.06758|1.06649|14599344|1|0|0|1|0|||0|23
Rectangle 64613|16|1670316300|1670323500|1.04680|1.04642|0|1|2|0|0|0|||0|7
Rectangle 64726|16|1669222800|1669230000|1.03966|1.03931|0|1|2|0|0|0|||0|7
Rectangle 64765|16|1673625600|1673632800|1.08537|1.08518|0|1|2|0|0|0|||0|7
Rectangle 64771|16|1673836200|1673843400|1.08771|1.08752|0|1|2|0|0|0|||0|7
Rectangle 6480|16|1680094680|1680141720|1.08582|1.08628|15453831|1|0|0|1|0|||0|7
Rectangle 64850|16|1673827200|1673834400|1.07897|1.07878|0|1|2|0|0|0|||0|7
Rectangle 64852|16|1673890200|1673897400|1.07997|1.07978|0|1|2|0|0|0|||0|7
Rectangle 64888|16|1684152660|1684197000|1.08590|1.08560|15453831|1|0|0|1|0|||0|7
Rectangle 64906|16|1671625800|1671633000|1.06052|1.06031|0|1|2|0|0|0|||0|7
Rectangle 64985|16|1666000800|1666047600|0.97371|0.97317|2139610|1|0|0|1|0|||0|7
Rectangle 64996|16|1671650100|1671657300|1.05894|1.05872|0|1|2|0|0|0|||0|7
Rectangle 65056|16|1666262400|1666306800|0.97802|0.97753|36095|1|0|0|1|0|||0|7
Rectangle 6506|16|1680685200|1680734700|1.09569|1.09594|15453831|1|0|0|1|0|||0|7
Rectangle 65073|16|1661283900|1661291100|0.99189|0.99143|0|1|2|0|0|0|||0|7
Rectangle 65247|16|1672738200|1672745400|1.05328|1.05306|0|1|2|0|0|0|||0|7
Rectangle 65394|16|1670341500|1670348700|1.04756|1.04717|0|1|2|0|0|0|||0|7
Rectangle 65422|16|1668160200|1668207600|1.02432|1.02534|15570276|1|0|0|1|0|||0|7
Rectangle 6549|16|1677603600|1677628680|1.06356|1.06454|15453831|1|0|0|1|0|||0|7
Rectangle 6569|16|1668430800|1668438000|1.02689|1.02639|0|1|2|0|0|0|||0|7
Rectangle 6579|16|1663322400|1663369200|0.99914|0.99951|2139610|2|0|0|1|0|||0|7
Rectangle 6602|16|1667365200|1667372400|0.99164|0.99136|0|1|2|0|0|0|||0|7
Rectangle 6639|16|1664392500|1664399700|0.96131|0.96084|0|1|2|0|0|0|||0|7
Rectangle 6665|16|1684161180|1684205700|1.08775|1.08735|15570276|1|0|0|1|0|||0|7
Rectangle 6672|16|1681203600|1681254000|1.08913|1.08955|15453831|1|0|0|1|0|||0|7
Rectangle 6677|16|1669801500|1669808700|1.03993|1.03970|0|1|2|0|0|0|||0|7
Rectangle 6680|16|1679089500|1679096700|1.06286|1.06252|0|1|2|0|0|0|||0|7
Rectangle 6708|16|1671705840|1671720300|1.06263|1.06301|15570276|1|0|0|1|0|||0|7
Rectangle 673|16|1678187940|1678234500|1.06619|1.06589|15570276|1|0|0|1|0|||0|7
Rectangle 6778|16|1666269360|1666269840|0.97711|0.97701|16760576|1|0|0|1|0|||0|1
Rectangle 7026|16|1679571180|1679618700|1.08912|1.08942|15570276|1|0|0|1|0|||0|7
Rectangle 7068|16|1665999000|1666006200|0.97190|0.97162|0|1|2|0|0|0|||0|7
Rectangle 707|16|1675669500|1675676700|1.08262|1.08230|0|1|2|0|0|0|||0|7
Rectangle 7076|16|1679574120|1679621940|1.08841|1.08862|15570276|1|0|0|1|0|||0|7
Rectangle 7134|16|1667377800|1667385000|0.98618|0.98591|0|1|2|0|0|0|||0|7
Rectangle 7165|16|1671201900|1671209100|1.06657|1.06633|0|1|2|0|0|0|||0|7
Rectangle 7207|16|1698055380|1698102180|1.05878|1.05854|15453831|1|0|0|1|0|||0|7
Rectangle 7306|16|1669248000|1669255200|1.04293|1.04258|0|1|2|0|0|0|||0|7
Rectangle 7308|16|1669273200|1669280400|1.04533|1.04497|0|1|2|0|0|0|||0|7
Rectangle 739|16|1675694700|1675701900|1.08272|1.08240|0|1|2|0|0|0|||0|7
Rectangle 7432|16|1677723300|1677730500|1.06246|1.06227|0|1|2|0|0|0|||0|7
Rectangle 7506|16|1747782000|1798662600|1.12547|1.12693|16777215|3|0|0|1|0|20.5.25||0|0
Rectangle 7515|16|1674125100|1674132300|1.08452|1.08433|0|1|2|0|0|0|||0|7
Rectangle 7586|16|1671444000|1671450300|1.06241|1.06284|15570276|1|0|0|1|0|||0|7
Rectangle 7593|16|1673601720|1673650800|1.08383|1.08332|15570276|1|0|0|1|0|||0|7
Rectangle 7637|16|1674131820|1674169200|1.08384|1.08302|15570276|1|0|0|1|0|||0|7
Rectangle 7670|16|1675245600|1675292400|1.08773|1.08831|15570276|1|0|0|1|0|||0|7
Rectangle 773|16|1672242300|1672249500|1.06105|1.06084|0|1|2|0|0|0|||0|7
Rectangle 777|16|1672191900|1672199100|1.06223|1.06201|0|1|2|0|0|0|||0|7
Rectangle 7883|16|1697203980|1697247900|1.05156|1.05206|15453831|1|0|0|1|0|||0|7
Rectangle 8012|16|1669806780|1669820400|1.03767|1.03788|15570276|1|0|0|1|0|||0|7
Rectangle 8025|16|1677139200|1677146400|1.06381|1.06361|0|1|2|0|0|0|||0|7
Rectangle 8042|16|1663837200|1663844400|0.98094|0.98060|0|1|2|0|0|0|||0|7
Rectangle 8086|16|1668692280|1668727800|1.03440|1.03317|15570276|1|0|0|1|0|||0|7
Rectangle 8138|16|1668636000|1668643200|1.04380|1.04330|0|1|2|0|0|0|||0|7
Rectangle 8144|16|1668699000|1668706200|1.04174|1.04123|0|1|2|0|0|0|||0|7
Rectangle 815|16|1672217100|1672224300|1.06269|1.06248|0|1|2|0|0|0|||0|7
Rectangle 8151|16|1668694500|1668701700|1.03079|1.03028|0|1|2|0|0|0|||0|7
Rectangle 8190|16|1663322400|1663329600|1.00148|1.00114|0|1|2|0|0|0|||0|7
Rectangle 8353|16|1663318800|1663326000|0.99423|0.99389|0|1|2|0|0|0|||0|7
Rectangle 8358|16|1663293600|1663300800|0.99717|0.99682|0|1|2|0|0|0|||0|7
Rectangle 8381|16|1698253200|1698289200|1.05807|1.05724|15453831|1|0|0|1|0|||0|7
Rectangle 8424|16|1671445200|1671492600|1.06423|1.06454|15570276|1|0|0|1|0|||0|7
Rectangle 8429|16|1665419580|1665442800|0.97030|0.97013|36095|1|0|0|1|0|||0|7
Rectangle 8463|16|1669284240|1669292100|1.04054|1.04135|15570276|1|0|0|1|0|||0|7
Rectangle 8518|16|1695828600|1695858300|1.05350|1.05419|15453831|1|0|0|1|0|||0|7
Rectangle 8524|16|1666842900|1666911600|1.00750|1.00781|2139610|1|0|0|1|0|||0|7
Rectangle 8602|16|1698236760|1698271200|1.05740|1.05688|15570276|1|0|0|1|0|||0|7
Rectangle 8612|16|1669277700|1669284900|1.03848|1.03813|0|1|2|0|0|0|||0|7
Rectangle 8670|16|1665484320|1665529200|0.97154|0.97225|2139610|1|0|0|1|0|||0|7
Rectangle 8716|16|1669217400|1669246200|1.03212|1.03407|15453831|1|0|0|1|0|||0|7
Rectangle 874|16|1691754180|1691799300|1.09960|1.10011|15453831|1|0|0|1|0|||0|7
Rectangle 8825|16|1668431160|1668466800|1.02875|1.02817|15570276|1|0|0|1|0|||0|7
Rectangle 8833|16|1665428400|1665435600|0.96853|0.96807|0|1|2|0|0|0|||0|7
Rectangle 8850|16|1672752600|1672759800|1.06734|1.06713|0|1|2|0|0|0|||0|7
Rectangle 8895|16|1670335200|1670342400|1.05463|1.05439|0|1|2|0|0|0|||0|7
Rectangle 8898|16|1670385600|1670392800|1.04992|1.04969|0|1|2|0|0|0|||0|7
Rectangle 8900|16|1671437700|1671444900|1.06640|1.06616|0|1|2|0|0|0|||0|7
Rectangle 8901|16|1671114600|1671121800|1.07397|1.07374|0|1|2|0|0|0|||0|7
Rectangle 8926|16|1671125400|1671132600|1.05911|1.05888|0|1|2|0|0|0|||0|7
Rectangle 8938|16|1671164100|1671171300|1.06808|1.06785|0|1|2|0|0|0|||0|7
Rectangle 8942|16|1671176700|1671183900|1.06723|1.06699|0|1|2|0|0|0|||0|7
Rectangle 8980|16|1667905380|1667948400|0.99758|0.99716|15570276|1|0|0|1|0|||0|7
Rectangle 8992|16|1671181200|1671231600|1.06559|1.06604|15570276|1|0|0|1|0|||0|7
Rectangle 9153|16|1673600400|1673607600|1.08685|1.08666|0|1|2|0|0|0|||0|7
Rectangle 9276|16|1749596400|1798040400|1.13771|1.13955|15453831|3|0|0|1|0|10.6.25||0|0
Rectangle 9393|16|1677607140|1677625200|1.06092|1.06017|15570276|1|0|0|1|0|||0|7
Rectangle 9448|16|1697205660|1697250000|1.05143|1.05177|15570276|1|0|0|1|0|||0|7
Rectangle 9611|16|1677604500|1677611700|1.05826|1.05806|0|1|2|0|0|0|||0|7
Rectangle 9752|16|1670856960|1670887800|1.05558|1.05604|15570276|1|0|0|1|0|||0|7
Rectangle 9802|16|1678197000|1678230000|1.06594|1.06630|15453831|1|0|0|1|0|||0|7
Rectangle 9879|16|1664962620|1665010800|0.99832|0.99904|2139610|1|0|0|1|0|||0|7
Rectangle 9954|16|1666863120|1666911600|1.00627|1.00583|2139610|1|0|0|1|0|||0|7
Rectangle 9960|16|1692291600|1692298800|1.09205|1.09187|0|1|2|0|0|0|||0|7
Rectangle 9981|16|1671186540|1671234780|1.06408|1.06291|15570276|1|0|0|1|0|||0|7
